year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2009,33,55.89054870605469,52.59920120239258,54.06478424072266,2009-08-16,Delta,12.96,2.561867690924129,0.13906284286578163
2009,34,52.41291046142578,50.61198425292969,51.76706161499023,2009-08-23,Delta,11.76,2.464703942470481,0.041899094412133575
2009,35,56.69784927368164,51.72979736328125,54.89692916870117,2009-08-30,Delta,8.64,2.1564025828159643,-0.2876820724517808
2009,36,58.37455749511719,56.69784927368164,57.46790084838867,2009-09-06,Delta,11.55,2.446685436967803,0.0026007817000577305
2009,37,58.37455749511719,56.26313400268555,57.29400787353516,2009-09-13,Delta,6.72,1.9050881545350582,-0.5402968915827158
2009,38,58.250370025634766,56.82205581665039,57.54242095947266,2009-09-20,Delta,9.87,2.28949985344539,-0.15588519267238388
2009,39,56.82205581665039,54.33802795410156,55.92780227661133,2009-09-27,Delta,9.66,2.2679936482244267,-0.17609100704331837
2009,40,57.75355529785156,55.9526481628418,56.64816818237305,2009-10-04,Delta,9.6,2.2617630984737906,-0.10502915588277695
2009,41,57.75355529785156,56.51155471801758,57.26917266845703,2009-10-11,Delta,0,-Inf,-Inf
2009,42,59.49238204956055,56.449432373046875,57.87776184082031,2009-10-18,Delta,9.8,2.2823823856765264,0.01750401232741794
2009,43,59.92707824707031,57.07045364379883,58.66022872924805,2009-10-25,Delta,8.4,2.128231705849268,-0.13664666749984056
2009,44,57.008365631103516,55.580055236816406,56.22588958740234,2009-11-01,Delta,13.2,2.580216829592325,0.31533845624321666
2009,45,55.580055236816406,54.46223068237305,55.07081985473633,2009-11-08,Delta,10.56,2.3570732782781154,0.09219490492900695
2009,46,56.3873405456543,55.269535064697266,55.67940063476563,2009-11-15,Delta,14.3,2.6602595372658615,0.38507152031538494
2009,47,55.45582962036133,55.0211296081543,55.1950180053711,2009-11-22,Delta,15.62,2.7485521444115397,0.47336412746106316
2009,48,56.69784927368164,55.0211296081543,55.77876358032226,2009-11-29,Delta,11.88,2.474856313934499,0.15512848195717766
2009,49,58.37455749511719,54.834835052490234,56.01474533081055,2009-12-06,Delta,13,2.5649493574615367,0.14898456135522986
2009,5,31.9371280670166,29.440223693847656,30.48543930053711,2009-02-01,Delta,8.5,2.1400661634962708,NA
2009,50,58.312477111816406,57.50514602661133,57.84049911499024,2009-12-13,Delta,11.75,2.463853240590168,-0.05604959510784946
2009,51,61.790103912353516,58.126155853271484,59.98918151855469,2009-12-20,Delta,12,2.4849066497880004,-0.034996185910017186
2009,52,61.47959899902344,60.858585357666016,61.18151321411133,2009-12-27,Delta,15,2.70805020110221,0.18312219747744152
2009,6,32.28553009033203,30.891908645629883,31.588721084594727,2009-02-08,Delta,0,-Inf,NA
2009,7,32.98234939575195,31.066110610961914,32.04164810180664,2009-02-15,Delta,10.71,2.3711778844596574,NA
2009,8,31.70485496520996,30.891908645629883,31.309994888305663,2009-02-22,Delta,0,-Inf,-Inf
2009,9,32.34360122680664,31.00804901123047,31.6932430267334,2009-03-01,Delta,20.44,3.017493765335504,0.8239244920554749
2010,1,62.41111755371094,60.61018753051758,61.68142223358154,2010-01-03,Delta,11.5,2.4423470353692043,-0.08258096825556427
2010,10,60.05128860473633,58.87137222290039,59.43027954101562,2010-03-07,Delta,14.82,2.695977619867941,0.12380028534244447
2010,11,61.29328918457031,59.30607604980469,60.274845123291016,2010-03-14,Delta,10.92,2.390595970316759,-0.20457825567006171
2010,12,63.653106689453125,62.10060501098633,62.597409057617185,2010-03-21,Delta,14.04,2.641910398597665,0.04673617261084395
2010,13,63.03211975097656,62.10060501098633,62.473211669921874,2010-03-28,Delta,17.42,2.857618971424357,0.24542028306209263
2010,14,61.9142951965332,61.72799301147461,61.867719650268555,2010-04-04,Delta,17.64,2.8701690505786455,0.2282586519809806
2010,15,64.27412414550781,63.03211975097656,63.839421081542966,2010-04-11,Delta,22.12,3.096482176654134,0.4275381674213312
2010,16,64.584625244140625,62.41111755371094,63.59102172851563,2010-04-18,Delta,18.48,2.916689066213538,0.1398907705673893
2010,17,64.89512634277344,62.72161102294922,64.27412414550781,2010-04-25,Delta,21.84,3.083743150876704,0.30694485523055537
2010,18,64.89512634277344,60.23759078979492,62.535308837890625,2010-05-02,Delta,12.22,2.503073953743449,-0.360820057258052
2010,19,62.41111755371094,60.361793518066406,61.56654281616211,2010-05-09,Delta,16.38,2.7960610784249234,-0.06783293257657785
2010,2,61.35539627075195,59.802879333496094,60.70954971313476,2010-01-10,Delta,6.67,1.8976198599275322,-0.6273081436972363
2010,20,63.03211975097656,62.10060501098633,62.473211669921874,2010-05-16,Delta,14.56,2.67827804276854,-0.18561596823296123
2010,21,62.41111755371094,60.858585357666016,61.603799438476564,2010-05-23,Delta,18.72,2.929592471049446,0.06569846004794488
2010,22,62.41111755371094,61.04489517211914,62.013668060302734,2010-05-30,Delta,24.7,3.2068032436339315,0.3133741852378398
2010,23,62.10060501098633,57.69145584106445,59.29365615844726,2010-06-06,Delta,16.53,2.805176911832933,-0.11796385679855881
2010,24,63.96363067626953,59.989192962646484,61.96088218688965,2010-06-13,Delta,24.65,3.204776900488699,0.3438439114654632
2010,25,66.44764709472656,64.89512634277344,65.76454162597656,2010-06-20,Delta,21.46,3.0661907372025525,0.19880604576136296
2010,26,65.82664489746094,64.27412414550781,64.89513244628907,2010-06-27,Delta,15.95,2.7694588292308535,-0.09792586221033606
2010,27,71.105194091796875,66.758148193359375,68.99377136230468,2010-07-04,Delta,19.04,2.9465420293632194,0.07915733792202984
2010,28,73.89971923828125,70.794677734375,72.03296966552735,2010-07-11,Delta,13.16,2.5771819258971713,-0.3608853243091614
2010,29,74.44440460205078,69.6103515625,71.73733367919922,2010-07-18,Delta,15.68,2.7523860149222616,-0.1856812352840711
2010,3,61.417503356933594,60.423892974853516,60.98279495239258,2010-01-17,Delta,12.19,2.5006159434931803,0.020734461631930934
2010,30,73.15532684326172,69.93262481689453,71.86624450683594,2010-07-25,Delta,20.72,3.031099417391282,0.15523994679320596
2010,31,73.15532684326172,71.2217025756836,72.51078186035156,2010-08-01,Delta,20.79,3.0344721018699214,0.15861263127184522
2010,32,71.86624908447266,70.57716369628906,71.28616180419922,2010-08-08,Delta,22.44,3.110845080654496,0.12202435727724481
2010,33,76.055755615234375,70.2549057006836,72.25297546386719,2010-08-15,Delta,21.78,3.0809921175048145,0.09217139412756348
2010,34,75.73348236083984,72.18851470947266,74.25104217529297,2010-08-22,Delta,27.06,3.2980566227426418,0.30923589936539075
2010,35,78.95618438720703,75.411224365234375,77.40929107666015,2010-08-29,Delta,18.15,2.8986705607108596,-0.134115198919742
2010,36,79.60072326660156,77.98937225341797,78.5050064086914,2010-09-05,Delta,11.5,2.4423470353692043,-0.5904387242613973
2010,37,81.21207427978516,78.63391876220703,80.30972137451172,2010-09-12,Delta,14.25,2.6567569067146595,-0.3760288529159421
2010,38,83.790252685546875,81.21207427978516,82.50116157531738,2010-09-19,Delta,14,2.6390573296152584,-0.3937284300153432
2010,39,84.11250305175781,82.82343292236328,83.66133117675781,2010-09-26,Delta,8.5,2.1400661634962708,-0.82650516779412
2010,4,58.74717712402344,57.13254165649414,58.275202941894534,2010-01-24,Delta,13.57,2.6078614738467776,0.12797999198552823
2010,40,84.75706481933594,82.82343292236328,83.98360748291016,2010-10-03,Delta,12.5,2.5257286443082556,-0.2519850894045037
2010,41,83.14569091796875,81.85662078857422,82.69452209472657,2010-10-10,Delta,13.75,2.6210388241125804,-0.02686829405237834
2010,42,83.790252685546875,79.60072326660156,81.79216613769532,2010-10-17,Delta,9.25,2.224623551524334,-0.4054245253395852
2010,43,83.790252685546875,80.88980865478516,81.98552856445312,2010-10-24,Delta,14.5,2.6741486494265287,0.10076491521611075
2010,44,83.790252685546875,81.53436279296875,83.01679840087891,2010-10-31,Delta,11.75,2.463853240590168,-0.10953049362024991
2010,45,84.75706481933594,83.46796417236328,84.17696990966797,2010-11-07,Delta,17.01,2.8338014064077703,0.26041767219735235
2010,46,84.434783935546875,83.790252685546875,84.048065185546875,2010-11-14,Delta,13.5,2.6026896854443837,0.029305951233965732
2010,47,87.01294708251953,84.75706481933594,85.59496154785157,2010-11-21,Delta,12.69,2.540814281726296,-0.02339488315002347
2010,48,91.84699249267578,87.335205078125,89.20437469482422,2010-11-28,Delta,19.17,2.9533465570575532,0.38159457347221304
2010,49,90.55789947509766,88.946563720703125,89.84891052246094,2010-12-05,Delta,10.81,2.3804716316511167,-0.2313926231273653
2010,5,60.23759078979492,58.18825912475586,59.169454956054686,2010-01-31,Delta,11.27,2.422144328051685,-0.07061696858890532
2010,50,89.26884460449219,87.97975158691406,88.55984039306641,2010-12-12,Delta,9.43,2.2438960966453663,-0.3278558869399739
2010,51,89.91336822509766,87.01294708251953,87.91529541015625,2010-12-19,Delta,9.66,2.2679936482244267,-0.30375833536091346
2010,52,92.16925811767578,89.26884460449219,90.68681640625,2010-12-26,Delta,8.05,2.0856720914304723,-0.41666166972775986
2010,6,59.36818313598633,56.20104217529297,57.76908588409424,2010-02-07,Delta,13.23,2.5824869781268642,0.10810703293778001
2010,8,59.43027877807617,58.250370025634766,58.71611976623535,2010-02-21,Delta,17.55,2.865053949911875,0.3338121327032204
2010,9,60.73438262939453,58.064056396484375,59.36817169189453,2010-02-28,Delta,14.04,2.641910398597665,0.11066858138901026
2011,1,90.55789947509766,86.69066619873047,88.62428588867188,2011-01-02,Delta,10.34,2.336019869080283,-0.12462308760842333
2011,10,86.04612731933594,79.60072326660156,82.95233612060547,2011-03-06,Delta,13.26,2.5847519847577165,0.27118439497441615
2011,11,79.9229965209961,76.055755615234375,77.66710205078125,2011-03-13,Delta,17.16,2.8425810940598164,0.52901350427651606
2011,12,80.2452621459961,77.0225601196289,78.89172973632813,2011-03-20,Delta,14.04,2.641910398597665,0.26442612305942204
2011,13,77.34484100341797,75.08894348144531,76.37802429199219,2011-03-27,Delta,15.34,2.73046379593911,0.26705439193753744
2011,14,84.11250305175781,81.53436279296875,83.03827667236328,2011-04-03,Delta,11.96,2.481567748522486,-0.07527001145875989
2011,15,83.790252685546875,79.60072326660156,81.2765380859375,2011-04-10,Delta,10.81,2.3804716316511167,-0.176366128330129
2011,16,85.4015884399414,81.21207427978516,83.33906402587891,2011-04-17,Delta,12.65,2.5376572151735295,0.004497348533428092
2011,17,86.368408203125,82.50115966796875,85.0793243408203,2011-04-24,Delta,13.11,2.5733752977756086,0.012170697809985587
2011,18,85.07933044433594,83.46796417236328,84.27364540100098,2011-05-01,Delta,16.38,2.7960610784249234,0.2169974371582608
2011,19,86.04612731933594,77.0225601196289,81.59879913330079,2011-05-08,Delta,10.92,2.390595970316759,-0.21704687786987753
2011,2,89.591094970703125,88.302032470703125,88.946563720703125,2011-01-09,Delta,12.54,2.5289235352047745,0.1706777848390746
2011,20,78.95618438720703,73.79986572265625,75.86239013671874,2011-05-15,Delta,17.16,2.8425810940598164,0.28706483758524737
2011,21,71.86624908447266,68.9658203125,70.44826049804688,2011-05-22,Delta,14.3,2.6602595372658615,0.10474328079129247
2011,22,74.12213897705078,71.86624908447266,73.21977844238282,2011-05-29,Delta,11.44,2.437115985951652,-0.11840027052291724
2011,23,72.51078796386719,67.35444641113281,69.1269474029541,2011-06-05,Delta,9.88,2.2905125117597764,-0.2650037447147926
2011,24,69.93262481689453,67.35444641113281,68.83690185546875,2011-06-12,Delta,15.08,2.71336936257981,0.15785310610524084
2011,25,69.93262481689453,64.45402526855469,67.35446319580078,2011-06-19,Delta,14.3,2.6602595372658615,0.04344211974512646
2011,26,67.998992919921875,66.06537628173828,66.96773376464844,2011-06-26,Delta,14.04,2.641910398597665,-0.018349138668196652
2011,27,70.57716369628906,67.6767349243164,69.22362823486328,2011-07-03,Delta,9.84,2.286455711064162,-0.3646292568676013
2011,28,68.64353942871094,65.09857177734375,66.70992126464844,2011-07-10,Delta,12.96,2.561867690924129,-0.08921727700763427
2011,29,70.57716369628906,66.06537628173828,67.9990005493164,2011-07-17,Delta,11.76,2.464703942470481,-0.13718510229041625
2011,3,91.20245361328125,88.302032470703125,89.52665252685547,2011-01-16,Delta,9.46,2.247072383063787,-0.11117336730191285
2011,30,69.7426986694336,68.72704315185547,69.30996551513672,2011-07-24,Delta,14.64,2.6837575085331657,0.17047169183586064
2011,31,71.77404022216797,64.73206329345703,69.21455383300781,2011-07-31,Delta,10.32,2.334083760053417,-0.26780528470748033
2011,32,60.94023132324219,55.726444244384766,58.84117202758789,2011-08-07,Delta,8.4,2.128231705849268,-0.4736573389116292
2011,33,57.0806770324707,47.87192916870117,53.11279296875,2011-08-14,Delta,11.55,2.446685436967803,-0.06660037972950228
2011,34,54.23680114746094,47.736507415771484,51.28458480834961,2011-08-21,Delta,10.92,2.390595970316759,-0.06509871940238243
2011,35,58.23177719116211,56.20043182373047,57.2838134765625,2011-08-28,Delta,7.77,2.050270164379556,-0.3683705392627252
2011,36,56.20043182373047,53.49197769165039,54.331600952148435,2011-09-04,Delta,10.08,2.3105532626432224,-0.10808744099905887
2011,37,53.221126556396484,49.42929458618164,51.054365158081055,2011-09-11,Delta,10.92,2.390595970316759,0.028256105131671205
2011,38,54.101383209228516,52.20546340942383,53.04508514404297,2011-09-18,Delta,8.82,2.1770218700187,-0.18531799516638792
2011,39,51.93462371826172,48.4813346862793,50.24183120727539,2011-09-25,Delta,9.45,2.2460147415056513,-0.07630376984266807
2011,4,88.946563720703125,86.69066619873047,87.33520965576172,2011-01-23,Delta,9.46,2.247072383063787,-0.05493437558856762
2011,40,48.75218200683594,46.7208366394043,47.614630126953124,2011-10-02,Delta,11.44,2.437115985951652,0.15883198387721498
2011,41,49.02303695678711,47.87192916870117,48.481337547302246,2011-10-09,Delta,8.36,2.1234584270966104,-0.22711618938338018
2011,42,48.4813346862793,47.127105712890625,47.79067840576172,2011-10-16,Delta,10.34,2.336019869080283,0.05773586700584632
2011,43,50.58039474487305,49.56471633911133,50.01161651611328,2011-10-23,Delta,11.44,2.437115985951652,0.15883198387721498
2011,44,48.4813346862793,48.14277267456055,48.318824005126956,2011-10-30,Delta,10.56,2.3570732782781154,0.033786712416362885
2011,45,50.106414794921875,47.87192916870117,48.99594345092773,2011-11-06,Delta,10.8,2.379546134130174,0.03299956045097474
2011,46,49.226158142089844,47.736507415771484,48.29173965454102,2011-11-13,Delta,6.2,1.824549292051046,-0.5219972816281533
2011,47,47.397953033447266,43.47069549560547,45.217648315429685,2011-11-20,Delta,7,1.9459101490553132,-0.40063642462388604
2011,48,46.043724060058594,43.26755905151367,44.811377716064456,2011-11-27,Delta,8.8,2.174751721484161,-0.17179485219503832
2011,49,44.08009338378906,43.47069549560547,43.7415412902832,2011-12-04,Delta,9.6,2.2617630984737906,0.006377303191568817
2011,50,44.08009338378906,43.335269927978516,43.70091323852539,2011-12-11,Delta,8.4,2.128231705849268,-0.17065977792776899
2011,51,47.87192916870117,42.99671936035156,45.43432388305664,2011-12-18,Delta,7.8,2.0541237336955462,-0.16413367628342934
2011,52,48.75218200683594,47.194820404052734,48.29174270629883,2011-12-25,Delta,7,1.9459101490553132,-0.20558156461140098
2011,6,81.53436279296875,77.66709899902344,79.52016258239746,2011-02-06,Delta,8.36,2.1234584270966104,-0.13407458854749654
2011,7,81.21207427978516,79.2784652709961,80.24526824951172,2011-02-13,Delta,12.54,2.5289235352047745,0.2713905195606676
2011,8,82.17888641357422,79.2784652709961,80.88981170654297,2011-02-20,Delta,10.56,2.3570732782781154,0.06552715220608052
2011,9,85.07933044433594,81.85662078857422,83.14570045471191,2011-02-27,Delta,9.68,2.2700619012884857,-0.07648467239071355
2012,1,50.106414794921875,48.41361999511719,49.13136215209961,2012-01-01,Delta,7.92,2.0693912058263346,-0.02178651394607245
2012,10,57.0806770324707,53.221126556396484,54.534732055664065,2012-03-04,Delta,11.76,2.464703942470481,0.4512429995181475
2012,11,58.97658157348633,57.0806770324707,58.191139221191406,2012-03-11,Delta,11.52,2.444084655267745,0.43062371231541174
2012,12,61.75275802612305,59.2474479675293,60.61521224975586,2012-03-18,Delta,12.96,2.561867690924129,0.4425586652348663
2012,13,60.6016731262207,58.57032775878906,59.45057754516601,2012-03-25,Delta,12.24,2.50470927708418,0.29423947299794007
2012,14,58.57032775878906,56.87754821777344,57.47001838684082,2012-04-01,Delta,9.4,2.2407096892759584,-0.0865675404010342
2012,15,60.26311492919922,56.403564453125,57.44631805419922,2012-04-08,Delta,8,2.0794415416798357,-0.2629556305920162
2012,16,61.14335632324219,58.50261688232422,59.96518402099609,2012-04-15,Delta,10,2.302585092994046,-0.039812079277806056
2012,17,62.29444122314453,57.62236785888672,60.47978973388672,2012-04-22,Delta,8,2.0794415416798357,-0.29389333245105975
2012,18,65.00291442871094,58.773460388183594,62.819214820861816,2012-04-29,Delta,7.2,1.9740810260220096,-0.39925384810888587
2012,19,63.987247467041016,62.9715576171875,63.44554672241211,2012-05-06,Delta,8.93,2.189416394888408,-0.08223099624659458
2012,2,52.747161865234375,50.2418212890625,51.460638427734374,2012-01-08,Delta,9.18,2.217027204632399,0.15526973487145845
2012,20,64.461212158203125,59.72141647338867,62.145487213134764,2012-05-13,Delta,6.65,1.8946168546677629,-0.32044618741442
2012,21,61.61735153198242,55.997291564941406,58.922428131103516,2012-05-20,Delta,7.98,2.0769384114617173,-0.05749055682240467
2012,22,57.89320755004883,55.86187744140625,56.5119010925293,2012-05-27,Delta,9.69,2.2710944259026746,0.19165288422283888
2012,23,57.21609878540039,52.00232696533203,54.60244445800781,2012-06-03,Delta,6.84,1.922787731634459,-0.1566538100453767
2012,24,60.6016731262207,57.89320755004883,59.30160675048828,2012-06-10,Delta,7.74,2.046401687601636,-0.03178828896914032
2012,25,60.94023132324219,58.3671875,59.81621780395508,2012-06-17,Delta,7.56,2.0228711901914416,-0.0387988593402353
2012,26,61.54962921142578,58.23177719116211,59.829759979248045,2012-06-24,Delta,7.38,1.998773638612381,-0.03586280028415745
2012,27,63.716392517089844,60.737098693847656,61.84756088256836,2012-07-01,Delta,7.41,2.0028304393079956,-0.03180599958854291
2012,28,64.66434478759766,63.039283752441406,63.77056045532227,2012-07-08,Delta,6.27,1.8357763546448294,-0.17707446010488925
2012,29,69.03864288330078,62.497589111328125,64.45962829589844,2012-07-15,Delta,7.79,2.052840859882657,0.039990045132938246
2012,3,54.101383209228516,52.61172103881836,53.24370193481445,2012-01-15,Delta,7.38,1.998773638612381,-0.10003781722542016
2012,30,69.390533447265625,66.99775695800781,68.48972778320312,2012-07-22,Delta,8.74,2.167910189667444,0.15505937491772537
2012,31,71.431427001953125,69.390533447265625,70.24912109375,2012-07-29,Delta,6.46,1.8656293177945105,-0.14722149695520814
2012,32,73.89457702636719,68.2645263671875,70.27726745605469,2012-08-05,Delta,6.48,1.8687205103641833,-0.1441303043855353
2012,33,73.542694091796875,71.431427001953125,72.62781524658203,2012-08-12,Delta,7.38,1.998773638612381,-0.0020284003478070467
2012,34,73.1908187866211,70.7276611328125,72.34630889892578,2012-08-19,Delta,6.48,1.8687205103641833,-0.1300531282481978
2012,35,73.542694091796875,71.431427001953125,72.13517913818359,2012-08-26,Delta,7.02,1.9487632180377197,0.015016143549437588
2012,36,78.46900939941406,72.48706817626953,74.52796478271485,2012-09-02,Delta,6.46,1.8656293177945105,-0.04311254640644102
2012,37,80.2283935546875,78.82088470458984,79.31351623535156,2012-09-09,Delta,6.46,1.8656293177945105,-0.04311254640644102
2012,38,80.580291748046875,79.17276763916016,79.73577728271485,2012-09-16,Delta,5.95,1.7833912195575383,-0.08532929080664498
2012,39,80.2283935546875,77.76525115966797,78.961639404296875,2012-09-23,Delta,5.95,1.7833912195575383,-0.08378369452180845
2012,40,79.17276763916016,78.82088470458984,78.96163787841797,2012-09-30,Delta,6.8,1.916922612182061,0.04974769810271429
2012,41,79.17276763916016,70.7276611328125,74.15848541259766,2012-10-07,Delta,7.79,2.052840859882657,0.18566594580331008
2012,42,74.2464599609375,71.07955169677734,72.4870620727539,2012-10-14,Delta,6.84,1.922787731634459,0.05561281755511227
2012,43,71.431427001953125,70.02391052246094,70.6572982788086,2012-10-21,Delta,7.41,2.0028304393079956,0.11155447431970988
2012,44,73.542694091796875,70.23504638671875,71.54402618408203,2012-10-28,Delta,6.27,1.8357763546448294,-0.05549961034345641
2012,45,76.00585174560547,72.83894348144531,74.9502182006836,2012-11-04,Delta,6.24,1.8309801823813363,-0.060295782606949455
2012,46,75.3021011352539,71.07955169677734,73.5427001953125,2012-11-11,Delta,5.76,1.7509374747078,-0.12541200870564517
2012,47,74.2464599609375,70.37580108642578,72.20556182861328,2012-11-18,Delta,5.28,1.6639260977181702,-0.21242338569527486
2012,48,75.65398406982422,73.1908187866211,74.45758666992188,2012-11-25,Delta,5.12,1.6331544390514163,-0.24319504436202877
2012,49,76.00585174560547,74.95021057128906,75.51322631835937,2012-12-02,Delta,4.05,1.3987168811184478,-0.434661387394635
2012,5,54.84620666503906,51.799190521240234,53.045084381103514,2012-01-29,Delta,6.3,1.840549633397487,-0.22120783636345354
2012,50,76.00585174560547,74.59833526611328,75.16134490966797,2012-12-09,Delta,4.95,1.599387576580599,-0.19157125196396918
2012,51,75.3021011352539,72.83894348144531,74.66871643066406,2012-12-16,Delta,5.85,1.766441661243765,0.059009875030779924
2012,52,74.95021057128906,73.1908187866211,73.96495208740234,2012-12-23,Delta,4.8,1.5686159179138452,-0.13881586829913983
2012,6,56.87754821777344,53.89823913574219,54.941001892089844,2012-02-05,Delta,9.12,2.21046980408624,0.18402111793227638
2012,7,53.55968475341797,52.747161865234375,53.16696319580078,2012-02-12,Delta,7.6,2.028148247292285,0.0016995611383214815
2012,8,54.71077346801758,53.288841247558594,53.9253288269043,2012-02-19,Delta,9.12,2.21046980408624,0.1970088611339067
2012,9,54.71077346801758,53.49197769165039,53.92081197102865,2012-02-26,Delta,6.65,1.8946168546677629,-0.1541528718915468
2013,1,75.65398406982422,73.542694091796875,74.59833717346191,2013-01-06,Delta,7.2,1.9740810260220096,0.32554075763721646
2013,10,80.2283935546875,78.82088470458984,79.102386474609375,2013-03-10,Delta,7.2,1.9740810260220096,0.31199485678303973
2013,11,87.26597595214844,78.46900939941406,83.60643615722657,2013-03-17,Delta,6.3,1.840549633397487,0.10369759717303517
2013,12,85.50659942626953,83.39531707763672,84.59170074462891,2013-03-24,Delta,7.02,1.9487632180377197,0.15301966398507627
2013,13,91.48853302001953,85.50659942626953,88.18087005615234,2013-03-31,Delta,6.84,1.922787731634459,0.028131305916855753
2013,14,91.84040069580078,90.08101654052734,91.25393931070964,2013-04-07,Delta,6.27,1.8357763546448294,-0.09999912019126
2013,15,95.00732421875,90.43289947509766,92.12191467285156,2013-04-14,Delta,8.55,2.145931282948669,0.2101558081125796
2013,16,95.35919952392578,95.00732421875,95.07769927978515,2013-04-21,Delta,7.98,2.0769384114617173,0.14116293662562795
2013,17,99.9336166381836,95.00732421875,97.54084625244141,2013-04-28,Delta,6.46,1.8656293177945105,-0.09579280423535419
2013,18,103.80430603027344,99.58174896240234,102.13287353515625,2013-05-05,Delta,4.8,1.5686159179138452,-0.3671595569222441
2013,19,104.85993194580078,101.34114074707031,102.88940887451172,2013-05-12,Delta,4.95,1.599387576580599,-0.2948209481338857
2013,2,73.1908187866211,71.7833023071289,72.8389404296875,2013-01-13,Delta,4.32,1.463255402256019,-0.18528486612877426
2013,20,104.50804901123047,102.04490661621094,103.24128723144531,2013-05-19,Delta,5.25,1.6582280766035324,-0.2359804481109522
2013,21,103.10052490234375,99.9336166381836,101.6930145263672,2013-05-26,Delta,6,1.791759469228055,-0.058943366991615065
2013,22,101.34114074707031,98.87797546386719,99.72248992919921,2013-06-02,Delta,8.8,2.174751721484161,0.3609838095477187
2013,23,100.98926544189453,97.82234191894531,99.37061920166016,2013-06-09,Delta,8.6,2.151762203259462,0.32306780974817917
2013,24,101.34114074707031,93.9516830444336,96.59077262878418,2013-06-16,Delta,7.8,2.0541237336955462,0.22542934018426353
2013,25,97.4704818725586,94.303558349609375,96.06296081542969,2013-06-23,Delta,8.8,2.174751721484161,0.34605732797287825
2013,26,99.9336166381836,93.2479248046875,95.57032470703125,2013-06-30,Delta,11,2.3978952727983707,0.47495367133657007
2013,27,105.09841918945312,101.6930160522461,103.14823760986329,2013-07-07,Delta,15.08,2.71336936257981,0.6104263941023058
2013,28,107.28797149658203,105.82827758789062,106.26618194580078,2013-07-14,Delta,11.18,2.414126467726953,0.25086950535514196
2013,29,108.74766540527344,106.19320678710938,107.50692749023438,2013-07-21,Delta,13.78,2.6232182655855123,0.44846654410135134
