year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2010,14,61.9142951965332,61.72799301147461,61.867719650268555,2010-04-04,2308,0,-Inf,NA
2010,15,64.27412414550781,63.03211975097656,63.839421081542966,2010-04-11,2308,0,-Inf,NA
2010,16,64.584625244140625,62.41111755371094,63.59102172851563,2010-04-18,2308,0,-Inf,NA
2010,17,64.89512634277344,62.72161102294922,64.27412414550781,2010-04-25,2308,0,-Inf,NA
2010,18,64.89512634277344,60.23759078979492,62.535308837890625,2010-05-02,2308,0,-Inf,NA
2010,19,62.41111755371094,60.361793518066406,61.56654281616211,2010-05-09,2308,0,-Inf,NA
2010,2,61.35539627075195,59.802879333496094,60.70954971313476,2010-01-10,2308,0,-Inf,NA
2010,20,63.03211975097656,62.10060501098633,62.473211669921874,2010-05-16,2308,0,-Inf,NA
2010,21,62.41111755371094,60.858585357666016,61.603799438476564,2010-05-23,2308,0,-Inf,NA
2010,22,62.41111755371094,61.04489517211914,62.013668060302734,2010-05-30,2308,0,-Inf,NA
2010,23,62.10060501098633,57.69145584106445,59.29365615844726,2010-06-06,2308,0,-Inf,NA
2010,24,63.96363067626953,59.989192962646484,61.96088218688965,2010-06-13,2308,0,-Inf,NA
2010,25,66.44764709472656,64.89512634277344,65.76454162597656,2010-06-20,2308,0,-Inf,NA
2010,26,65.82664489746094,64.27412414550781,64.89513244628907,2010-06-27,2308,0,-Inf,NA
2010,27,71.105194091796875,66.758148193359375,68.99377136230468,2010-07-04,2308,0,-Inf,NA
2010,28,73.89971923828125,70.794677734375,72.03296966552735,2010-07-11,2308,0,-Inf,NA
2010,29,74.44440460205078,69.6103515625,71.73733367919922,2010-07-18,2308,27,3.295836866004329,Inf
2010,3,61.417503356933594,60.423892974853516,60.98279495239258,2010-01-17,2308,0,-Inf,NA
2010,30,73.15532684326172,69.93262481689453,71.86624450683594,2010-07-25,2308,0,-Inf,NA
2010,31,73.15532684326172,71.2217025756836,72.51078186035156,2010-08-01,2308,0,-Inf,NA
2010,32,71.86624908447266,70.57716369628906,71.28616180419922,2010-08-08,2308,0,-Inf,NA
2010,33,76.055755615234375,70.2549057006836,72.25297546386719,2010-08-15,2308,0,-Inf,NA
2010,34,75.73348236083984,72.18851470947266,74.25104217529297,2010-08-22,2308,0,-Inf,NA
2010,35,78.95618438720703,75.411224365234375,77.40929107666015,2010-08-29,2308,0,-Inf,NA
2010,36,79.60072326660156,77.98937225341797,78.5050064086914,2010-09-05,2308,0,-Inf,NA
2010,37,81.21207427978516,78.63391876220703,80.30972137451172,2010-09-12,2308,0,-Inf,NA
2010,38,83.790252685546875,81.21207427978516,82.50116157531738,2010-09-19,2308,0,-Inf,NA
2010,39,84.11250305175781,82.82343292236328,83.66133117675781,2010-09-26,2308,0,-Inf,NA
2010,4,58.74717712402344,57.13254165649414,58.275202941894534,2010-01-24,2308,0,-Inf,NA
2010,40,84.75706481933594,82.82343292236328,83.98360748291016,2010-10-03,2308,0,-Inf,NA
2010,41,83.14569091796875,81.85662078857422,82.69452209472657,2010-10-10,2308,0,-Inf,NA
2010,42,83.790252685546875,79.60072326660156,81.79216613769532,2010-10-17,2308,0,-Inf,NA
2010,43,83.790252685546875,80.88980865478516,81.98552856445312,2010-10-24,2308,0,-Inf,NA
2010,44,83.790252685546875,81.53436279296875,83.01679840087891,2010-10-31,2308,0,-Inf,NA
2010,45,84.75706481933594,83.46796417236328,84.17696990966797,2010-11-07,2308,0,-Inf,NA
2010,46,84.434783935546875,83.790252685546875,84.048065185546875,2010-11-14,2308,0,-Inf,NA
2010,47,87.01294708251953,84.75706481933594,85.59496154785157,2010-11-21,2308,0,-Inf,NA
2010,48,91.84699249267578,87.335205078125,89.20437469482422,2010-11-28,2308,0,-Inf,NA
2010,49,90.55789947509766,88.946563720703125,89.84891052246094,2010-12-05,2308,0,-Inf,NA
2010,5,60.23759078979492,58.18825912475586,59.169454956054686,2010-01-31,2308,0,-Inf,NA
2010,50,89.26884460449219,87.97975158691406,88.55984039306641,2010-12-12,2308,0,-Inf,NA
2010,51,89.91336822509766,87.01294708251953,87.91529541015625,2010-12-19,2308,0,-Inf,NA
2010,52,92.16925811767578,89.26884460449219,90.68681640625,2010-12-26,2308,0,-Inf,NA
2010,6,59.36818313598633,56.20104217529297,57.76908588409424,2010-02-07,2308,0,-Inf,NA
2010,8,59.43027877807617,58.250370025634766,58.71611976623535,2010-02-21,2308,0,-Inf,NA
2010,9,60.73438262939453,58.064056396484375,59.36817169189453,2010-02-28,2308,0,-Inf,NA
2011,1,90.55789947509766,86.69066619873047,88.62428588867188,2011-01-02,2308,0,-Inf,NA
2011,10,86.04612731933594,79.60072326660156,82.95233612060547,2011-03-06,2308,0,-Inf,NA
2011,11,79.9229965209961,76.055755615234375,77.66710205078125,2011-03-13,2308,0,-Inf,NA
2011,12,80.2452621459961,77.0225601196289,78.89172973632813,2011-03-20,2308,0,-Inf,NA
2011,13,77.34484100341797,75.08894348144531,76.37802429199219,2011-03-27,2308,0,-Inf,NA
2011,14,84.11250305175781,81.53436279296875,83.03827667236328,2011-04-03,2308,5.39,1.6845453849209058,Inf
2011,15,83.790252685546875,79.60072326660156,81.2765380859375,2011-04-10,2308,0,-Inf,NA
2011,16,85.4015884399414,81.21207427978516,83.33906402587891,2011-04-17,2308,0,-Inf,NA
