year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2009,1,27.570329666137695,26.467510223388672,26.94440221786499,2009-01-04,台積電,1.28,0.2468600779315258,NA
2009,10,29.030797958374023,27.77896499633789,28.518144607543945,2009-03-08,台積電,2.05,0.7178397931503168,0.5111231542716461
2009,11,30.044204711914062,28.762557983398438,29.58519172668457,2009-03-15,台積電,1.35,0.30010459245033816,0.07930251508831934
2009,12,31.23642349243164,28.4346866607666,30.020352935791017,2009-03-22,台積電,1.85,0.6151856390902335,0.4266528222970002
2009,13,30.997983932495117,30.64031219482422,30.848955631256104,2009-03-29,台積電,1.5,0.4054651081081644,0.07309125508904069
2009,14,31.355653762817383,29.92498016357422,30.962214279174805,2009-04-05,台積電,2.08,0.7323678937132266,0.3473137828651898
2009,15,31.594091415405273,30.997983932495117,31.307962036132814,2009-04-12,台積電,1.08,0.0769610411361284,-0.34489897838353145
2009,16,30.938371658325195,30.044204711914062,30.509168243408205,2009-04-19,台積電,1.04,0.03922071315328133,-0.3826393063663785
2009,17,30.759532928466797,30.103816986083984,30.389947128295898,2009-04-26,台積電,1.2,0.1823215567939546,-0.23953846272570525
2009,18,35.17078399658203,32.905555725097656,34.23190498352051,2009-05-03,台積電,3.18,1.1568811967920856,0.8040963465128343
2009,19,33.68050003051758,33.0247802734375,33.47782440185547,2009-05-10,台積電,2.82,1.0367368849500223,0.683952034670771
2009,2,26.109834671020508,24.440719604492188,25.156057357788086,2009-01-11,台積電,1.4,0.3364722366212129,NA
2009,20,33.97856140136719,32.488258361816406,33.20360641479492,2009-05-17,台積電,2.94,1.0784095813505903,0.5680842077513913
2009,21,36.00534439086914,33.203609466552734,34.03816528320313,2009-05-24,台積電,1.68,0.5187937934151675,-0.05012270749552805
2009,22,35.7072868347168,35.17078399658203,35.508583068847656,2009-05-31,台積電,2.64,0.9707789171582248,0.34519807359402777
2009,23,34.69389343261719,33.44205856323242,34.12162551879883,2009-06-07,台積電,4.2,1.4350845252893227,0.6902981700026265
2009,24,34.753517150878906,30.997983932495117,32.571730041503905,2009-06-14,台積電,3.64,1.2919836816486494,0.28822578059452586
2009,25,31.594091415405273,30.580699920654297,31.260269165039062,2009-06-21,台積電,3.15,1.1474024528375417,0.08982921968723545
2009,26,32.78632354736328,31.832542419433594,32.33328018188477,2009-06-28,台積電,1.89,0.636576829071551,-0.4763291880225149
2009,27,33.0247802734375,32.42865753173828,32.70287246704102,2009-07-05,台積電,1.45,0.371563556432483,-0.6860096767178232
2009,28,33.935977935791016,32.78632354736328,33.27854690551758,2009-07-12,台積電,2.35,0.8544153281560676,-0.17017892109833999
2009,29,35.1389274597168,34.18922805786133,34.65774765014648,2009-07-19,台積電,1.5,0.4054651081081644,-0.5071320145489818
2009,3,24.858003616333008,23.60615348815918,24.26188507080078,2009-01-18,台積電,1.8,0.5877866649021191,NA
2009,30,36.658447265625,35.77206039428711,36.177266693115236,2009-07-26,台積電,2.25,0.8109302162163288,-0.10166690644081744
2009,31,37.29158401489258,35.45549392700195,36.43051986694336,2009-08-02,台積電,3.04,1.1118575154181303,0.2791847432319321
2009,32,36.595149993896484,35.96200180053711,36.2152587890625,2009-08-09,台積電,5.2,1.6486586255873816,0.8159858534011835
2009,33,37.29158401489258,36.34189224243164,36.75975341796875,2009-08-16,台積電,8,2.0794415416798357,1.2467687694936376
2009,34,37.35489273071289,35.96200180053711,36.79774169921875,2009-08-23,台積電,4.4,1.4816045409242156,0.6489317687380174
2009,35,38.62116622924805,37.228267669677734,37.74743804931641,2009-08-30,台積電,4.16,1.425515074273172,0.442378652486073
2009,36,39.69749450683594,37.86139678955078,38.811100769042966,2009-09-06,台積電,2.46,0.9001613499442714,-0.36852494490137977
2009,37,40.20399856567383,38.93773651123047,39.58353042602539,2009-09-13,台積電,2.76,1.0152306797290584,-0.25345561511659276
2009,38,39.69749450683594,39.4442253112793,39.545536804199216,2009-09-20,台積電,2.82,1.0367368849500223,-0.23194940989562896
2009,39,40.837127685546875,38.43122100830078,39.35559616088867,2009-09-27,台積電,3.18,1.1568811967920856,-0.11180509805356564
2009,40,41.15370178222656,39.254295349121094,39.78613052368164,2009-10-04,台積電,2.4,0.8754687373538999,-0.4157293981787289
2009,41,40.20399856567383,38.557861328125,39.064361572265625,2009-10-11,台積電,2.4,0.8754687373538999,-0.22134030351715417
2009,42,40.39393997192383,38.87441635131836,39.34293670654297,2009-10-18,台積電,2.52,0.9242589015233319,-0.10172488081620845
2009,43,39.1276741027832,38.30459976196289,38.823770904541014,2009-10-25,台積電,2.76,1.0152306797290584,0.04548588910286333
2009,44,38.177974700927734,37.48151397705078,37.84873657226562,2009-11-01,台積電,1.98,0.6830968447064438,-0.2866479459197513
2009,45,39.380924224853516,37.79808044433594,38.29192962646484,2009-11-08,台積電,3.18,1.1568811967920856,0.18713640616589045
2009,46,39.82411575317383,39.1276741027832,39.49489059448242,2009-11-15,台積電,2.16,0.7701082216960737,-0.19963656893012138
2009,47,39.82411575317383,39.064353942871094,39.46956253051758,2009-11-22,台積電,2.76,1.0152306797290584,0.11536686029044252
2009,48,39.254295349121094,37.98802185058594,38.570509338378905,2009-11-29,台積電,2.52,0.9242589015233319,0.02439508208471597
2009,49,39.57086944580078,38.93773651123047,39.29228973388672,2009-12-06,台積電,1.95,0.6678293725756554,-0.25642952894767645
2009,5,25.573333740234375,24.9176025390625,25.34482192993164,2009-02-01,台積電,1.08,0.0769610411361284,NA
2009,50,39.69749450683594,38.81110763549805,39.39359130859375,2009-12-13,台積電,1.9,0.6418538861723947,-0.2824050153509372
2009,51,40.14068603515625,39.19098663330078,39.583527374267575,2009-12-20,台積電,2.9,1.0647107369924282,0.21752717538272548
2009,52,40.4572639465332,40.07736587524414,40.254652404785155,2009-12-27,台積電,1.9,0.6418538861723947,-0.20532967543730807
2009,6,27.451101303100586,25.275270462036133,26.646342086791993,2009-02-08,台積電,1.44,0.36464311358790924,NA
2009,7,27.391490936279297,26.109834671020508,26.89075050354004,2009-02-15,台積電,0.84,-0.1743533871447778,NA
2009,8,27.06362533569336,26.16945457458496,26.586731719970704,2009-02-22,台積電,1.08,0.0769610411361284,-0.08494951839769871
2009,9,27.421289443969727,26.586732864379883,26.86094512939453,2009-03-01,台積電,1.55,0.4382549309311553,0.2763443713973282
2010,1,41.090389251708984,40.647193908691406,40.91627502441406,2010-01-03,台積電,2.52,0.9242589015233319,0.07707533991362914
2010,10,38.87441635131836,38.24128723144531,38.70980529785156,2010-03-07,台積電,3.22,1.169381359556317,-0.1194754901307864
2010,11,38.49453353881836,37.79808044433594,38.13997955322266,2010-03-14,台積電,5.18,1.6448050562713916,0.46315314225701587
2010,12,38.93773651123047,37.35489273071289,38.07666778564453,2010-03-21,台積電,3.71,1.3110318766193438,0.1293799626049681
2010,13,39.380924224853516,38.93773651123047,39.25429763793945,2010-03-28,台積電,3.5,1.252762968495368,0.07111105448099231
2010,14,40.20399856567383,39.4442253112793,39.82411575317383,2010-04-04,台積電,3.42,1.2296405510745139,0.04798863706013812
2010,15,40.77382278442383,39.69749450683594,40.12802352905273,2010-04-11,台積電,2.94,1.0784095813505903,-0.12110137396482501
2010,16,39.8874397277832,39.00104522705078,39.55820770263672,2010-04-18,台積電,1.8,0.5877866649021191,-0.6117242904132962
2010,17,40.330623626708984,39.00104522705078,39.583525848388675,2010-04-25,台積電,3,1.0986122886681098,-0.10089866664730551
2010,18,39.1276741027832,37.67146682739258,38.45654983520508,2010-05-02,台積電,2.64,0.9707789171582248,-0.22873203815719045
2010,19,38.747798919677734,37.608154296875,38.06400985717774,2010-05-09,台積電,3.12,1.1378330018213911,-0.026293418049920803
2010,2,40.837127685546875,39.76081466674805,40.27997817993164,2010-01-10,台積電,5.11,1.631199404215613,0.7840158426059103
2010,20,38.747798919677734,37.29158401489258,37.747441101074216,2010-05-16,台積電,3.12,1.1378330018213911,0.019610356576640786
2010,21,37.35489273071289,36.97502517700195,37.202946472167966,2010-05-23,台積電,3.24,1.1755733298042381,0.057350684559487775
2010,22,38.49453353881836,37.16496276855469,37.899391174316406,2010-05-30,台積電,2.34,0.85015092936961,-0.26807171587514034
2010,23,38.62116622924805,37.038326263427734,37.570159912109375,2010-06-06,台積電,1.9,0.6418538861723947,-0.44665704883695534
2010,24,39.31760787963867,38.30459976196289,38.79527473449707,2010-06-13,台積電,1.85,0.6151856390902335,-0.4195099638229338
2010,25,40.07736587524414,39.254295349121094,39.59618988037109,2010-06-20,台積電,1.8,0.5877866649021191,-0.44690893801104825
2010,26,39.064353942871094,38.11466598510742,38.60850296020508,2010-06-27,台積電,1.7,0.5306282510621704,-0.3798366722017471
2010,27,40.20554733276367,38.177974700927734,39.3474235534668,2010-07-04,台積電,1.44,0.36464311358790924,-0.3813592941830931
2010,28,40.20554733276367,39.67302703857422,40.00585250854492,2010-07-11,台積電,3.3,1.1939224684724346,0.5654027058411204
2010,29,41.27059555053711,39.87271499633789,40.778010559082034,2010-07-18,台積電,4.14,1.4206957878372228,0.7921760252059087
2010,3,40.20399856567383,39.57086944580078,39.82412185668945,2010-01-17,台積電,4.62,1.5303947050936475,0.6061358035703156
2010,30,41.936248779296875,41.603424072265625,41.78980941772461,2010-07-25,台積電,2.4,0.8754687373538999,0.2469489747225857
2010,31,41.5368537902832,41.20403289794922,41.35047454833985,2010-08-01,台積電,2.46,0.9001613499442714,0.2716415873129573
2010,32,40.604942321777344,40.07241439819336,40.44518280029297,2010-08-08,台積電,4.44,1.4906543764441336,0.7453271882220669
2010,33,40.13898849487305,39.67302703857422,39.925977325439455,2010-08-15,台積電,2.28,0.8241754429663494,-0.06363960068273633
2010,34,40.005859375,39.073936462402344,39.553208923339845,2010-08-22,台積電,2.46,0.9001613499442714,0.012346306295185738
2010,35,39.60646438598633,39.140506744384766,39.366827392578124,2010-08-29,台積電,2.28,0.8241754429663494,-0.07598590697792207
2010,36,40.27212142944336,39.47332763671875,39.84609603881836,2010-09-05,台積電,2.59,0.9516578757114463,0.051496525767174894
2010,37,40.738075256347656,39.47332763671875,40.32536926269531,2010-09-12,台積電,3.29,1.1908875647772805,0.2907262148330091
2010,38,41.27059555053711,39.93928527832031,40.77135753631592,2010-09-19,台積電,4.34,1.4678743481123135,0.5677129981680421
2010,39,41.27059555053711,40.005859375,40.64487838745117,2010-09-26,台積電,3.85,1.3480731482996928,0.42216353547183394
2010,4,38.68447494506836,37.73477554321289,38.13998184204102,2010-01-24,台積電,3.99,1.3837912309017721,0.45953232937844024
2010,40,41.27059555053711,40.6715087890625,41.01764907836914,2010-10-03,台積電,2,0.6931471805599453,-0.3781255396844182
2010,41,41.137474060058594,40.604942321777344,40.884518432617185,2010-10-10,台積電,1.8,0.5877866649021191,-0.3381229479257398
2010,42,41.20403289794922,40.27212142944336,40.618254852294925,2010-10-17,台積電,1.85,0.6151856390902335,-0.3107239737376254
2010,43,41.7365608215332,41.137474060058594,41.37710418701172,2010-10-24,台積電,2.5,0.9162907318741551,0.028374072535257255
2010,44,42.535343170166016,41.803123474121094,42.255767059326175,2010-10-31,台積電,2.35,0.8544153281560676,-0.0795589756367332
2010,45,42.73503494262695,42.135948181152344,42.522029113769534,2010-11-07,台積電,3.12,1.1378330018213911,0.2524799718062798
2010,46,42.93473434448242,41.936248779296875,42.4022102355957,2010-11-14,台積電,2.22,0.7975071958841882,-0.08784583413092317
2010,47,42.86817932128906,42.06938171386719,42.40221252441406,2010-11-21,台積電,1.74,0.5538851132264376,-0.27207614879369024
2010,48,44.066341400146484,42.202510833740234,42.9879867553711,2010-11-28,台積電,3.12,1.1378330018213911,0.39250581359932446
2010,49,46.5958366394043,45.2645263671875,45.63729400634766,2010-12-05,台積電,4.41,1.4838746894587547,0.6579134274386268
2010,5,38.93773651123047,37.35489273071289,37.88672714233398,2010-01-31,台積電,4.13,1.4182774069729414,0.42379258771506123
2010,50,47.394622802734375,45.930179595947266,46.502645111083986,2010-12-12,台積電,3.08,1.1249295969854831,0.23957656697037177
2010,51,48.5262336730957,47.26148986816406,47.6076301574707,2010-12-19,台積電,3.43,1.2325602611778486,0.21195009674802945
2010,52,47.194923400878906,46.995216369628906,47.075104522705075,2010-12-26,台積電,3.5,1.252762968495368,0.12138166909193093
2010,6,37.10163879394531,36.21526336669922,36.65845489501953,2010-02-07,台積電,3.3,1.1939224684724346,-0.03032851547466575
2010,8,37.86139678955078,36.84838104248047,37.27574920654297,2010-02-21,台積電,2.7,0.9932517730102834,-0.2956050766768199
2010,9,37.98802185058594,37.228267669677734,37.671460723876955,2010-02-28,台積電,3.06,1.1184149159642893,-0.17044193372281402
2011,1,48.25996398925781,46.46269989013672,47.341365051269534,2011-01-02,台積電,3.08,1.1249295969854831,-0.012903404835908017
2011,10,47.59431457519531,46.5958366394043,47.1682991027832,2011-03-06,台積電,3.57,1.2725655957915476,0.15434295054679725
2011,11,46.7955436706543,44.86512756347656,45.597355651855466,2011-03-13,台積電,3.36,1.2119409739751128,0.09371832873036245
2011,12,47.394622802734375,45.6639289855957,46.18313369750977,2011-03-20,台積電,2.8,1.0296194171811581,-0.08860322806359222
2011,13,47.26148986816406,46.7955436706543,47.048483276367186,2011-03-27,台積電,3.15,1.1474024528375417,0.058891517828191686
2011,14,48.5262336730957,48.459686279296875,48.504051208496094,2011-04-03,台積電,1.8,0.5877866649021191,-0.5304359803426313
2011,15,47.32804870605469,46.06330871582031,46.71565170288086,2011-04-10,台積電,1.95,0.6678293725756554,-0.4503932726690949
2011,16,47.194923400878906,45.331092834472656,46.396139526367186,2011-04-17,台積電,1.9,0.6418538861723947,-0.44665704883695534
2011,17,48.72593688964844,46.7955436706543,47.807335662841794,2011-04-24,台積電,2.75,1.0116009116784799,-0.04241358758739433
2011,18,49.924110412597656,49.12532424926758,49.62456512451172,2011-05-01,台積電,2,0.6931471805599453,-0.3274629838698738
2011,19,50.523197174072266,49.52471923828125,50.12380599975586,2011-05-08,台積電,2.35,0.8544153281560676,0.002041282036854941
2011,2,49.8575553894043,49.39158248901367,49.657850646972655,2011-01-09,台積電,3.99,1.3837912309017721,0.252409931498335
2011,20,50.323509216308594,49.8575553894043,50.12380828857422,2011-05-15,台積電,2,0.6931471805599453,-0.0806340737980612
2011,21,49.99066925048828,49.258453369140625,49.60459442138672,2011-05-22,台積電,1.95,0.6678293725756554,-0.025317807984289842
2011,22,51.3885383605957,49.99066925048828,50.90927276611328,2011-05-29,台積電,1.6,0.47000362924573563,-0.2104846473220648
2011,23,51.58824157714844,50.123809814453125,51.12228965759277,2011-06-05,台積電,1.8,0.5877866649021191,-0.09270161166568136
