year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2011,33,46.38479995727539,44.371089935302734,45.39877700805664,2011-08-14,2330,4.8,1.5686159179138452,0.0604564643326555
2011,34,47.148624420166016,45.13492202758789,46.41257858276367,2011-08-21,2330,3.52,1.2584609896100056,-0.29320415246599896
2011,35,48.190208435058594,46.870872497558594,47.75968780517578,2011-08-28,2330,2.56,0.9400072584914712,-0.6116578835845334
2011,36,48.12074661254883,45.89872741699219,47.12084426879883,2011-09-04,2330,4.06,1.4011829736136412,-0.1504821684623634
2011,37,49.370643615722656,46.66255187988281,47.87772083282471,2011-09-11,2330,2.87,1.0543120297715298,-0.4538474238096599
2011,38,49.99559020996094,46.870872497558594,48.634603881835936,2011-09-18,2330,4.34,1.4678743481123135,0.026480590843385166
2011,39,48.815147399902344,46.66255187988281,48.287410736083984,2011-09-25,2330,3.01,1.1019400787607843,-0.3325885821021932
2011,4,50.789466857910156,49.6578483581543,50.11049346923828,2011-01-23,2330,5.67,1.7351891177396608,0.09452302783893707
2011,40,47.981876373291016,47.63469696044922,47.898555755615234,2011-10-02,2330,2.04,0.712949807856125,-0.6168721737556982
2011,41,48.88458251953125,48.60681915283203,48.79778289794922,2011-10-09,2330,2.16,0.7701082216960737,-0.4100923124893212
2011,42,49.370643615722656,48.39850616455078,49.009568786621095,2011-10-16,2330,1.98,0.6830968447064438,-0.3950292095597132
2011,43,50.75940704345703,49.64840316772461,50.009481811523436,2011-10-23,2330,2.94,1.0784095813505903,0.0812499372190898
2011,44,51.800987243652344,51.03718185424805,51.30103454589844,2011-10-30,2330,2.34,0.85015092936961,-0.21620987619145005
2011,45,52.078739166259766,50.41222381591797,51.3288070678711,2011-11-06,2330,2,0.6931471805599453,-0.2590842990106247
2011,46,52.77312469482422,51.52323913574219,52.38427658081055,2011-11-13,2330,1.9,0.6418538861723947,-0.16827568936044723
2011,47,51.38435745239258,49.71783447265625,50.70386428833008,2011-11-20,2330,1.95,0.6678293725756554,-0.0736996422004439
2011,48,53.18975067138672,51.10660934448242,51.995416259765626,2011-11-27,2330,2.25,0.8109302162163288,0.1078817220082936
2011,49,53.05088424682617,51.453792572021484,52.56480941772461,2011-12-04,2330,2.88,1.0577902941478545,0.32616259301984507
2011,50,52.21760940551758,50.34278106689453,51.37046890258789,2011-12-11,2330,1.98,0.6830968447064438,-0.06894185368169325
2011,51,52.77312469482422,50.34278106689453,51.62045135498047,2011-12-18,2330,2.88,1.0577902941478545,0.30575159575971744
2011,52,52.634254455566406,52.078739166259766,52.46760025024414,2011-12-25,2330,1.74,0.5538851132264376,-0.19815358516169945
2011,6,50.256935119628906,47.52775955200195,48.70929145812988,2011-02-06,2330,2.46,0.9001613499442714,-0.5248218216862913
2011,7,48.592811584472656,47.993717193603516,48.273284149169925,2011-02-13,2330,3.24,1.1755733298042381,-0.24940984182632464
2011,8,48.85906219482422,46.92866134643555,47.64756774902344,2011-02-20,2330,3.96,1.3762440252663892,0.17217722977534589
2011,9,47.79400634765625,46.86210250854492,47.32805824279785,2011-02-27,2330,2.94,1.0784095813505903,-0.12565721414045306
2012,1,52.77312469482422,48.46794509887695,50.328897857666014,2012-01-01,2330,0.66,-0.4155154439616658,-1.1036374565948603
2012,10,55.5506477355957,54.7868537902832,55.1618049621582,2012-03-04,2330,1.65,0.5007752879124892,0.6343230073341855
2012,11,57.77265930175781,55.5506477355957,56.77276458740234,2012-03-11,2330,1.8,0.5877866649021191,0.7213343843238154
2012,12,59.300323486328125,57.77265930175781,58.66149215698242,2012-03-18,2330,2.05,0.7178397931503168,0.8021674761653868
2012,13,59.578067779541016,58.05042266845703,58.86980209350586,2012-03-25,2330,1.8,0.5877866649021191,0.4399615438516402
2012,14,59.092018127441406,57.70326232910156,58.50179386138916,2012-04-01,2330,1.35,0.30010459245033816,-0.11851916981651289
2012,15,58.9531364440918,56.939422607421875,57.61992492675781,2012-04-08,2330,2.25,0.8109302162163288,0.3923064539494777
2012,16,59.578067779541016,58.18932342529297,58.85592269897461,2012-04-15,2330,1.5,0.4054651081081644,-0.13881586829913972
2012,17,59.716949462890625,58.328189849853516,58.75870819091797,2012-04-22,2330,1.3,0.26236426446749106,-0.28191671193981305
2012,18,61.73065948486328,60.272464752197266,61.053643226623535,2012-04-29,2330,1.5,0.4054651081081644,-0.13881586829913972
2012,19,59.439212799072266,58.60594177246094,59.078128814697266,2012-05-06,2330,1.45,0.371563556432483,-0.1250623300726587
2012,2,53.814697265625,52.49537658691406,53.203636932373044,2012-01-08,2330,0.9,-0.10536051565782628,-0.780823624298876
2012,20,59.36975860595703,56.800540924072266,58.494842529296875,2012-05-13,2330,1.7,0.5306282510621704,0.125163142954006
2012,21,57.286617279052734,54.925716400146484,56.16171112060547,2012-05-20,2330,1.85,0.6151856390902335,0.2097205309820691
2012,22,59.092018127441406,55.48121643066406,57.02275390625,2012-05-27,2330,2.45,0.8960880245566357,0.49062291644847134
2012,23,55.41179656982422,53.120304107666016,54.189667510986325,2012-06-03,2330,2.1,0.7419373447293773,0.27389066514420995
2012,24,55.82841491699219,54.231319427490234,55.147911834716794,2012-06-10,2330,1.7,0.5306282510621704,0.062581571477003
2012,25,56.66168212890625,55.620086669921875,56.05061340332031,2012-06-17,2330,1.85,0.6151856390902335,0.08455738802806312
2012,26,56.45336151123047,54.64795684814453,55.38400497436523,2012-06-24,2330,1.35,0.30010459245033816,-0.2728023526258637
2012,27,58.46705627441406,57.842124938964844,58.2698486328125,2012-07-01,2330,1.75,0.5596157879354227,-0.01329115714077922
2012,28,57.6026611328125,54.50651168823242,55.975381469726564,2012-07-08,2330,1.7,0.5306282510621704,-0.0567724624506577
2012,29,55.80257034301758,53.85847854614258,54.62171401977539,2012-07-15,2330,1.45,0.371563556432483,-0.21583715708034507
2012,3,53.259178161621094,52.28706741333008,52.68054072062174,2012-01-15,2330,0,-Inf,-Inf
2012,30,57.098636627197266,53.49845886230469,54.6217155456543,2012-07-22,2330,1.7,0.5306282510621704,-0.014493768436626087
2012,31,58.32268524169922,56.88262176513672,57.573858642578124,2012-07-29,2330,1.4,0.3364722366212129,-0.19415601444095748
2012,32,59.25874328613281,57.96266555786133,58.62510223388672,2012-08-05,2330,1.08,0.0769610411361284,-0.453667209926042
2012,33,59.90674591064453,59.042720794677734,59.589942932128906,2012-08-12,2330,1.2,0.1823215567939546,-0.2687743469533721
2012,34,60.19478225708008,59.042720794677734,59.48913803100586,2012-08-19,2330,1.04,0.03922071315328133,-0.3147971833735666
2012,35,59.978763580322266,59.330726623535156,59.63314590454102,2012-08-26,2330,0.56,-0.579818495252942,-0.93383639177979
2012,36,60.48278045654297,58.39470291137695,59.733952331542966,2012-09-02,2330,0.9,-0.10536051565782628,-0.36475741236541004
2012,37,62.28287887573242,60.12276840209961,61.04441604614258,2012-09-09,2330,0.69,-0.37106368139083207,-0.5007049803558736
2012,38,62.28287887573242,61.4188232421875,61.80765380859375,2012-09-16,2330,0.96,-0.040821994520255166,-0.09891287166496002
2012,39,64.65898895263672,61.850852966308594,62.75809326171875,2012-09-23,2330,0.45,-0.7985076962177716,-0.7977070555342847
2012,40,65.52301788330078,64.01094818115234,64.78858337402343,2012-09-30,2330,0.87,-0.13926206733350766,-0.06617081224446693
2012,41,64.15495300292969,61.562835693359375,62.6428861618042,2012-10-07,2330,1.6,0.47000362924573563,0.5923149207414026
2012,42,63.4349250793457,62.210853576660156,62.801293182373044,2012-10-14,2330,1.08,0.0769610411361284,0.19927233263179536
2012,43,62.85889434814453,61.058815002441406,61.80765228271484,2012-10-21,2330,1.24,0.2151113796169455,0.3374226711126125
2012,44,64.730987548828125,63.3629264831543,63.92455062866211,2012-10-28,2330,1.28,0.2468600779315258,0.31995133302056655
2012,45,65.52301788330078,65.01900482177734,65.23501281738281,2012-11-04,2330,1.55,0.4382549309311553,0.4201854076232187
2012,46,65.73902893066406,64.9469985961914,65.16300964355469,2012-11-11,2330,1.85,0.6151856390902335,0.4691494287136966
2012,47,68.76317596435547,64.80298614501953,65.91184539794922,2012-11-18,2330,1.45,0.371563556432483,0.14057782765824736
2012,48,71.06726837158203,68.61915588378906,69.51200714111329,2012-11-25,2330,1.75,0.5596157879354227,0.25040397075341825
2012,49,70.63526153564453,69.5551986694336,70.00162658691406,2012-12-02,2330,1.76,0.5653138090500605,0.16040456536824133
2012,5,54.64795684814453,52.912010192871094,53.77303619384766,2012-01-29,2330,0.87,-0.13926206733350766,-0.36352436611781336
2012,50,71.42730712890625,69.48322296142578,70.678466796875,2012-12-09,2330,1.6,0.47000362924573563,0.0650943855639165
2012,51,70.05924224853516,68.25914764404297,69.38240203857421,2012-12-16,2330,1.64,0.494696241836107,0.040566961747661556
2012,52,69.84321594238281,68.54716491699219,69.16639404296875,2012-12-23,2330,1.04,0.03922071315328133,-0.44312922238763996
2012,6,54.16190719604492,53.398075103759766,53.77303924560547,2012-02-05,2330,0.88,-0.12783337150988489,-0.005522080014217917
2012,7,55.5506477355957,53.18975067138672,54.28688201904297,2012-02-12,2330,1.4,0.3364722366212129,0.47001995604290914
2012,8,55.5506477355957,54.231319427490234,55.12013473510742,2012-02-19,2330,0.84,-0.1743533871447778,-0.04080566772308153
2012,9,56.31449508666992,55.5506477355957,55.828409830729164,2012-02-26,2330,0.96,-0.040821994520255166,0.11598573271888754
2013,1,73.08336639404297,71.7153091430664,72.47134208679199,2013-01-06,2330,2.25,0.8109302162163288,0.32858028067540745
2013,10,74.883453369140625,73.44337463378906,74.37942962646484,2013-03-10,2330,1.04,0.03922071315328133,-0.41619722744231424
2013,11,75.24345397949219,72.36334228515625,74.09141082763672,2013-03-17,2330,1.24,0.2151113796169455,-0.10433970323682928
2013,12,72.00331115722656,70.56324768066406,71.28328552246094,2013-03-24,2330,0.92,-0.08338160893905101,-0.3143673377132867
2013,13,72.72335052490234,71.28328704833984,72.14732666015625,2013-03-31,2330,0.72,-0.3285040669720361,-0.49272409943401047
2013,14,72.36334228515625,70.92327880859375,71.88332112630208,2013-04-07,2330,1.65,0.5007752879124892,0.37360924152737574
2013,15,73.08336639404297,70.20323944091797,71.60010375976563,2013-04-14,2330,2.35,0.8544153281560676,0.623429599381832
2013,16,78.12361145019531,71.93132781982422,74.22102355957031,2013-04-21,2330,1.95,0.6678293725756554,0.4368436438014198
2013,17,78.12361145019531,76.323516845703125,77.11555938720703,2013-04-28,2330,2,0.6931471805599453,0.46216145178570966
2013,18,80.28370666503906,78.84363555908203,79.47366523742676,2013-05-05,2330,2.2,0.7884573603642703,0.43051402659955296
2013,19,82.80381774902344,81.00373077392578,82.22778625488282,2013-05-12,2330,1.6,0.47000362924573563,-0.11429870099833667
2013,2,73.44337463378906,71.78728485107422,72.5361343383789,2013-01-13,2330,2.05,0.7178397931503168,0.23548985760939545
2013,20,83.16383361816406,81.72377014160156,82.29979400634765,2013-05-19,2330,1.65,0.5007752879124892,-0.08352704233158315
2013,21,81.00373077392578,77.76358795166016,79.77967987060546,2013-05-26,2330,1.2,0.1823215567939546,-0.40198077345011773
2013,22,79.9236831665039,77.403564453125,78.84363403320313,2013-06-02,2330,1.36,0.3074846997479607,-0.2768176304961116
2013,23,78.84363555908203,77.403564453125,78.19560852050782,2013-06-09,2330,0.96,-0.040821994520255166,-0.6251243247643274
2013,24,77.76358795166016,75.24345397949219,76.41351890563965,2013-06-16,2330,1.04,0.03922071315328133,-0.44616874542583107
2013,25,76.68352508544922,72.72335052490234,74.95545654296875,2013-06-23,2330,1.8,0.5877866649021191,0.19904250040527088
2013,26,79.9236831665039,72.72335052490234,75.74748840332032,2013-06-30,2330,1.52,0.41871033485818504,0.029966170361336864
2013,27,80.68375396728516,77.7228775024414,79.20338897705078,2013-07-07,2330,2.24,0.8064758658669485,0.44337834856387565
2013,28,81.42399597167969,78.463104248046875,80.09158630371094,2013-07-14,2330,4.34,1.4678743481123135,1.1047768308092407
2013,29,80.68375396728516,71.80115509033203,76.64216461181641,2013-07-21,2330,4.48,1.4996230464268938,1.136525529123821
2013,3,73.08336639404297,71.42730712890625,72.14733276367187,2013-01-20,2330,1.9,0.6418538861723947,0.1146978712866299
2013,30,75.87232971191406,74.02180480957031,75.05809936523437,2013-07-28,2330,3.08,1.1249295969854831,0.621681097105331
2013,31,75.87232971191406,74.39189147949219,74.91004638671875,2013-08-04,2330,2.25,0.8109302162163288,0.11379895083179492
2013,32,73.13352966308594,71.06092834472656,71.74192657470704,2013-08-11,2330,2.35,0.8544153281560676,0.04571228711442887
2013,33,71.94917297363281,70.69081115722656,71.35700988769531,2013-08-18,2330,1.6,0.47000362924573563,-0.36266914294046254
2013,34,71.80115509033203,69.8765869140625,70.82035827636719,2013-08-25,2330,1.35,0.30010459245033816,-0.53256817973586
2013,35,75.502227783203125,70.76483154296875,73.07431182861328,2013-09-01,2330,2.15,0.7654678421395714,-0.06720493004662675
2013,36,76.2424545288086,74.39189147949219,75.35418853759765,2013-09-08,2330,1.55,0.4382549309311553,-0.39441784125504287
2013,37,78.092987060546875,75.87232971191406,77.05668029785156,2013-09-15,2330,1.1,0.09531017980432493,-0.6928888493736252
2013,38,78.092987060546875,76.2424545288086,77.47614288330078,2013-09-22,2330,2.2,0.7884573603642703,0.17072162467161678
2013,39,77.7228775024414,74.39189147949219,75.94636383056641,2013-09-29,2330,1.95,0.6678293725756554,0.050093636883001946
